2025-08-12 00:42:31,003 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,732 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,732 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,733 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,733 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,733 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,734 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,734 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,735 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,735 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,736 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,736 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,737 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,737 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,738 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,738 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,739 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,739 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,740 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,740 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,741 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,741 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,742 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,742 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,742 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,743 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,743 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,744 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,744 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,744 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,745 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,745 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,746 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,746 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,747 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,747 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,748 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,748 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,749 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,749 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,750 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,750 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,751 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,751 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,752 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,752 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,753 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,753 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,753 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,754 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,754 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,755 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,755 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,755 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,756 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,756 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,757 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,757 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,758 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,758 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,759 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,759 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,760 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,760 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,761 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,761 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,762 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,762 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,763 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,763 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,764 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,764 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,765 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,765 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,766 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,766 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,766 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,766 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,767 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,767 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,768 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,768 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,769 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,769 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,770 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,770 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,771 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,771 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,772 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,772 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,773 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,773 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,774 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,774 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,775 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,775 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,776 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,776 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,776 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,777 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,777 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,777 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,778 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,778 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,779 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,779 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,780 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,780 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,781 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,781 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,782 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,782 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,783 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,783 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,784 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,784 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,785 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,785 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,786 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,786 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,787 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,787 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,788 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:34,788 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:52,683 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 00:42:52,718 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 00:42:52,719 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:03:27,277 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:03:27,313 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:03:27,313 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:06:45,013 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:06:45,049 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:06:45,049 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:07:33,059 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:07:33,097 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:07:33,097 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:08:33,495 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:08:33,533 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:08:33,534 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:09:19,962 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:09:19,998 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:09:19,998 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:12:18,444 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:12:18,480 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:12:18,480 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:14:02,565 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:14:02,601 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:14:02,601 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:15:49,809 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:15:49,845 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:15:49,846 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:32:50,289 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:34:09,122 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:34:09,157 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:34:09,158 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:49:48,900 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:49:48,935 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:49:48,936 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:53:08,954 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:53:08,989 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:53:08,990 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:53:33,803 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:53:33,839 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:53:33,839 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:54:26,706 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:54:26,742 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:54:26,743 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:55:20,148 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:55:20,184 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:55:20,184 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 01:56:17,323 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 01:56:17,357 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 01:56:17,357 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:02:52,726 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:04:03,798 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:08:12,126 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:08:12,164 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:08:12,164 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:10:01,574 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:10:01,610 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:10:01,611 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:15:30,259 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:15:30,295 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:15:30,296 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:15:49,403 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:16:10,590 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:20:15,988 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:20:16,026 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:20:16,027 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:20:32,183 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:26:26,886 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:26:26,922 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:26:26,923 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:26:54,554 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:28:35,250 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:28:53,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:30:23,539 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:30:33,982 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:30:33,994 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:30:44,453 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:31:09,869 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:33:28,000 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:40:20,300 serial_wrap.py, line 323, ERROR:get_anwser timeout 
2025-08-12 19:40:20,336 serial_wrap.py, line 140, ERROR:未找到支持的设备
2025-08-12 19:40:20,337 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-08-12 19:43:15,186 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,019 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,073 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,074 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,074 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,075 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,075 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,076 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,076 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,077 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,077 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,078 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,079 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,079 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,080 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,080 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,081 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,081 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,082 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,082 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,083 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,083 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,084 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,084 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,085 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,085 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,086 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,086 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,087 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,087 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,088 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,088 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,089 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,089 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,090 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,090 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,091 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,091 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,092 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,092 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,093 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,093 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,094 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,094 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,095 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,095 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,096 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,096 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,097 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,097 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,098 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,098 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,099 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,099 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,100 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,100 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,101 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,101 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,102 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,102 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,103 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,103 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,103 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,104 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,104 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,105 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,106 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,106 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,107 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,107 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,108 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,108 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,109 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,109 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,109 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,110 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,110 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,111 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,111 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,112 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,113 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,113 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,114 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,114 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,115 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,115 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,116 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,116 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,117 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,117 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,118 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,118 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,118 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,119 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,119 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,120 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,120 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,121 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,121 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,122 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,122 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,123 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,123 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,124 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,124 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,125 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,125 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,126 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,126 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,127 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,127 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,127 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,128 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,128 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,129 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,129 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,130 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 19:43:16,130 camera.py, line 82, ERROR:read:读取图像错误!!!!
